2.391040667,0.797303376,4.506984467,3.095547822,1.10446046,1.670254425,3.585000766,2.00544415,1.013464175,1.086061753,0.973945766,2.682436503,2.916944883,0.523264825,1.801025647,2.002036012,1.247137011,1.856767235,0.972411452,3.503551555,1.303391534,1.935308325,2.414026418,1.112240163,1.104945739,1.001224631,1.427348952,1.262363943,0.646814116,0.954253907,2.490750659,1.564422896,0.541379074,1.504942362,1.207665847,1.016733397,1.705652702,2.262588608,2.323728625,0.8969295,1.130267598,1.03721588,1.169752021,1.451747401,1.566491615,1.604831107,1.74546784,1.681198458,2.722877008,1.308482012,1.145986791,0.933566689,0.67515066,1.202659639,2.155494576,1.546653991,2.561483354,0.607659428,1.013655341,1.299142479,1.465458321,1.063973754,2.78177499,3.644702511,1.443933771,0.679797291,2.037429995,1.123300022,1.065462548,1.196862246,0.786226702,1.539789,1.056709825,2.695882405,3.111220062,1.536065754,0.986149095,2.100604698,0.507238612,1.385112407,0.800602103,3.356849555,1.796865996,2.993942942,0.792766879,3.094468215,6.695296194,1.197237864,1.861384349,2.722113493,0.963213414,1.421948788,1.036315866,0.527194558,1.343367666,1.47203738,2.630803522,0.814136012,1.246634371,1.985581093
1.835631111,0.836874733,3.89166615,1.964199975,0.948108724,1.681475444,2.397601768,2.153944223,0.751622258,1.663683335,0.775824367,1.907952263,3.381484233,0.601881245,1.866703088,1.173747145,0.877026792,1.062252395,1.022979203,2.86189284,1.694234317,2.955065318,1.256792996,0.944649851,1.663492003,1.198476167,2.955254704,2.404673131,0.658642391,1.998700792,1.326636039,1.870345636,0.491888567,0.977843511,1.345752139,0.814850221,1.915877406,1.273953374,2.277547726,1.805511995,1.49893351,0.6498362,1.772926491,1.873299002,1.364055462,1.20844447,2.066196462,1.132378951,1.975175661,1.956569989,1.114838376,1.115064346,0.969725772,1.604076214,1.097244567,1.602759011,1.486314351,1.325897826,1.517156874,0.619385782,1.181574722,1.115867293,2.301730494,4.230363549,1.696761634,0.940932236,2.241388099,0.689269077,0.837797119,0.704364006,2.458450757,1.900603676,2.027297516,1.947692363,3.593827956,0.591970828,1.392475927,1.311088665,0.330117414,1.048610863,0.859306509,2.66383193,2.122555396,1.755207392,1.78553545,3.65290283,7.419031446,0.634727795,1.697432272,2.790834338,0.68364082,2.345438393,2.881128249,0.639874202,1.166589828,1.619600154,1.864940739,1.82369206,1.347874948,1.844452381
1.778023673,0.572994242,1.653152537,2.338457991,1.394323831,1.964567069,1.560292936,2.343609391,1.059640065,1.561382212,0.881397654,2.735585831,1.368912681,1.143745874,1.922758259,2.271524261,0.972235004,1.531463511,0.951803854,3.816919734,2.335204112,1.67230102,1.915628981,1.526704934,0.993010251,1.276996672,1.534565384,2.253992587,0.577047948,1.178931763,2.81293516,1.289204153,1.038956154,1.855718183,1.368201924,0.680081666,1.478140909,1.416066525,1.168487167,1.532349676,2.147958153,1.796424326,0.739844595,2.163463014,1.058497706,1.04582882,1.709860453,2.65746875,1.887923166,1.880268757,0.959510656,1.142078256,1.150058328,1.663163678,1.103310398,1.497251388,1.962731424,0.575044573,2.213567475,1.670512789,0.608021927,1.161607047,1.390205259,2.485151084,1.711900888,0.876452586,4.292853158,0.580217228,0.530808002,0.885497597,2.559922519,2.430677018,3.800345235,1.655158307,2.137848498,2.734416762,3.877903034,1.219593805,0.578562338,1.292168674,0.509436323,1.761667794,2.046627194,1.701651595,2.013783943,2.193400946,2.305292971,2.09823663,1.2255065,2.541538602,1.55129188,3.457230181,4.526442741,1.08250923,1.395993107,1.285009348,2.714059951,1.605737177,1.766109727,2.753844829
1.176987075,0.492825247,1.390009109,2.270251158,1.220486772,2.406762254,1.306689236,2.4457373,1.449347621,1.162815163,1.33707662,2.602505324,1.31573382,0.429842564,1.740172791,1.738813207,1.379731341,1.296180073,1.829538643,2.806184816,1.792465112,1.995960091,1.23272291,1.149518107,0.730201561,1.493192564,0.994071778,2.455781463,0.890741018,1.774931997,2.955842064,1.374490284,0.610794088,2.479380056,1.173190012,0.737133749,2.280348422,0.722778223,1.260286447,1.92566699,3.09156162,1.196029861,0.833800718,1.434708644,1.678330506,0.779263388,1.05164662,2.23749969,1.537516603,2.266626478,1.70826868,1.54988003,0.694451596,1.325467692,0.851929032,1.536403407,2.28633052,0.425730261,2.257029748,1.739819339,0.465157023,1.319882679,1.46221739,2.739160126,1.587015529,0.95120752,4.446214744,0.845469694,0.828095914,0.574567966,2.191085877,1.995759086,3.090961743,2.127466331,1.743194242,3.372451914,3.573396178,1.092671031,0.544466062,0.604250112,1.39147331,2.399132359,1.85991518,1.563510352,1.745863899,3.106584954,3.831520365,1.855664545,1.317927325,2.003597164,1.015418095,3.497397849,4.028237229,0.836915211,1.789094842,1.084549787,2.389476411,1.717848623,1.949123947,2.613184362
2.140010472,0.765837839,4.167142622,2.763851569,1.212928173,1.567438624,2.288591872,3.206435052,1.424381748,1.502713094,0.99239061,1.906797336,3.202675691,0.779942425,2.019159025,1.164082834,1.136638578,1.693237047,1.989905223,2.333877094,1.786425922,2.377972394,0.859863414,1.440138245,0.729418513,1.049542012,1.901727184,2.498111169,0.5938907,1.784034849,1.15567572,1.445441981,1.09881967,1.216144744,0.993628011,1.471463464,1.483649355,1.910960666,2.734043172,1.370248971,1.065370701,0.806513664,1.092695939,1.238600191,1.150828524,0.831719907,1.326526507,1.231228514,1.536223409,1.738762993,0.695535391,0.968377749,0.999168769,1.278483484,0.851387951,1.471284929,2.410253566,1.388081767,1.651094264,0.958162669,1.240953225,0.969647645,2.47218802,4.193613484,1.581404705,1.03767616,2.083075268,0.80081092,0.766779838,0.729876927,2.303954677,1.866003945,1.525247214,1.640985583,3.814968009,1.342919231,0.86176377,1.033209519,0.655559422,1.217354734,1.084244578,2.854716718,1.864347293,1.434099455,1.629291999,3.183713483,6.842514974,1.89780253,0.812073247,2.621102754,1.324769342,1.614489127,2.827868031,1.231027363,1.781095513,0.79113293,2.143136254,1.626488764,1.016617649,1.069143381
1.362837924,0.668561362,1.729834515,2.421015916,0.926448493,2.097348685,1.588413297,1.871468983,1.634898296,1.207778846,1.203788493,2.569189769,2.073842693,0.519833365,2.065243586,1.425919386,1.484057774,1.41049439,1.783136982,2.355016034,2.224821894,2.091857576,1.004757579,0.86263395,0.8938126,1.397482566,0.853732739,2.484207982,1.134598006,2.113927854,2.554167032,1.692382654,0.838138648,2.660610299,1.002678768,0.762447679,1.726120052,1.099246639,0.936003978,1.607442546,3.14218651,1.130991371,0.960421691,1.629936732,1.101470073,0.886691544,1.014919973,2.072388355,1.869983518,2.057378814,0.889810433,0.888133198,0.812500539,0.839861159,1.162251787,1.322797835,2.812235593,0.389746487,2.329438365,1.71184273,0.569978434,1.374375986,1.587509658,2.442842486,1.695676097,0.648017403,4.425635224,0.754790581,1.453599937,0.718285271,2.721605118,1.880942158,2.846216667,1.820410874,2.064990091,2.940226416,3.903624847,1.45358318,0.395268083,0.735287968,1.069331004,2.243755273,2.325226148,1.561318544,1.738749676,2.698040994,3.325808221,1.527909629,1.311437894,1.855154522,1.23062878,4.007291317,4.111549312,1.205584579,2.310757321,1.052982959,2.434143815,1.47053649,1.778470863,2.068324163
2.030373092,0.811111211,4.752527464,2.834485673,0.983029351,1.9060756,4.009769571,1.80613652,1.110626196,1.176563705,0.925894084,3.039775895,3.092601641,0.274533995,2.159297826,1.674671097,1.007228466,2.003772286,0.960375863,3.018403626,1.061893653,1.941523655,2.895010825,1.321766322,0.613395459,1.190542227,1.553447437,1.700282403,0.775541692,1.151589214,2.576002994,1.633130263,0.678227131,1.442427027,0.955814233,0.65158717,1.472658965,2.174233266,2.508887477,1.316935899,1.37228776,1.012836907,0.479706509,1.050004802,1.91896927,1.462111497,1.811560024,1.629828685,2.699624415,1.427822243,1.209123282,0.897082282,0.872188173,0.512189991,1.947642476,1.415494692,2.261970062,0.720783537,1.015882481,1.543030072,1.943939277,1.112001208,2.023108299,3.586187775,1.432360234,0.703611188,1.731497806,1.075517092,0.733965271,0.883605408,1.379783273,1.894545683,1.167991038,2.433827601,3.022316319,1.453736861,1.136063377,2.269139439,0.617032696,1.240692969,0.822736563,3.064793488,2.148854798,3.288624813,1.086128795,2.949487654,6.514856068,1.193351193,1.200551886,3.280949685,1.033667346,1.497617796,1.18050544,0.622072507,0.922996533,1.189152054,2.731676786,0.72629663,1.142424253,1.582835317
1.430137699,0.520043625,4.781692312,3.33434018,0.757285284,2.776058702,2.26630075,1.419615118,1.26548961,0.944901778,0.71070967,4.109203529,2.387770805,0.717772101,2.591904981,1.38516389,1.054434236,1.351844863,1.261220496,2.604327737,1.711280703,2.157762592,1.343800429,0.994433263,0.903480909,1.264601067,1.380526983,1.534234707,0.74024777,1.007879366,1.867587996,1.36171651,0.721858728,1.391791558,1.775333412,1.146013389,2.406876013,3.273638562,1.385496875,1.03779832,2.228154097,1.475141504,0.910701242,1.438748841,0.722882241,1.583225967,1.000029325,1.42936629,2.948647889,2.419561453,1.666262712,1.117920743,0.999428601,0.904893749,1.116703792,2.455628093,2.975734915,0.292870215,1.040501233,1.25442836,1.333154407,1.397776772,2.69609248,2.184391688,1.483461578,0.859833495,1.871981877,0.943383617,1.1070321,0.75700895,1.629921883,3.03085804,1.021186142,1.65332845,1.681592479,0.920492532,1.542895287,1.483427489,0.523063391,2.179793408,1.435214126,3.802191222,1.733572479,3.927529261,1.112031941,2.654029988,5.408482465,1.419312495,1.51185981,2.897525719,1.216193335,1.36847637,1.236741689,1.218424888,1.375323875,2.633619237,2.860385275,1.04108717,1.324972821,1.618274925
1.217052352,0.576407944,1.92093276,2.015319956,2.703256894,2.095403198,1.435266996,2.670756994,1.486445481,1.334137434,1.341913489,4.030586906,1.718013572,0.544109839,1.425663292,2.429378291,1.545033114,1.187719143,1.233528656,3.002795486,1.2809742,1.837395461,1.416984971,1.678264351,0.845610845,1.857067661,0.994001513,1.884484753,0.662160434,1.88635597,2.203557009,0.907414156,0.666936003,0.969986478,1.281244031,0.907876049,1.498687565,0.874015542,0.843218051,0.980380312,1.895204325,1.556362124,0.679479262,1.684411229,1.155254809,1.141559978,1.505923099,2.711433191,1.793729618,1.845677938,1.622066227,0.746725849,0.746876453,1.862073709,0.846768452,2.864079646,1.245218747,0.444291149,1.918133729,1.761288228,0.881788566,1.307511747,2.441034067,2.055608469,1.501556868,0.47377843,3.985278093,0.810047662,0.972114954,0.568533093,2.729015383,1.552109973,4.178897974,1.61719235,2.052422158,1.952678584,3.868213273,0.886845715,0.40395731,1.46277898,1.069455984,1.509562916,1.564685044,1.974178335,1.628936378,2.001056524,1.485166166,1.922327998,1.142338428,3.276450087,1.232131475,3.416106081,4.185437295,1.046478009,0.767908355,2.145160746,2.089132756,1.047786202,1.567777872,2.22183288
0.920994607,0.509695685,4.304240586,2.813175557,1.181114297,1.975323556,2.63515061,2.381627925,0.715435895,1.931555445,0.769059709,3.423413406,2.186689239,0.952645636,2.129110929,1.79481922,1.030111204,1.489198374,1.71764241,2.683444856,2.087852057,2.089900702,0.956411378,0.875334241,0.879653142,1.803225078,1.697028784,1.828478243,0.854169427,0.813997061,2.669836299,1.176791022,1.002861256,1.949147451,1.597951642,0.846538819,1.101661446,3.466445009,1.444310081,0.833682525,1.510673006,1.137038442,1.188725935,1.097672036,0.641494334,1.341533594,1.337710777,1.919591339,2.802752007,2.022761588,1.931746805,0.780255297,1.29375404,1.115861397,1.594366162,1.613688706,2.954589919,0.459408334,1.103136872,0.908841287,1.21763339,1.024935119,1.966763892,2.4594383,1.768335707,0.635440773,1.973511459,0.845954887,0.736339048,0.646016975,1.628642318,2.712532628,1.230103927,1.864207366,1.787517915,1.223321125,1.436378847,1.053472166,0.952666689,1.9876001,1.362649698,4.22590656,1.81864842,2.948731169,0.914237612,2.312936058,5.513882623,1.448698533,1.584631156,2.487818107,1.19676074,1.901488702,1.135793638,0.671398216,0.799414718,2.646848105,2.700772333,0.796998899,1.667897163,1.249020176
1.824944486,0.560884851,3.490191858,2.923505676,0.953698731,1.685300958,3.70434506,1.381112178,1.049944076,1.473708546,0.7748785,2.673814604,2.636700225,0.92961557,1.02891923,1.948973525,0.676032377,1.965082567,1.092541967,3.842735806,1.441281177,1.997465964,2.139293939,1.008893028,1.231078705,0.780594935,1.166922664,1.524156117,0.699244578,1.217671554,2.28738911,1.34091466,1.478452538,1.915998762,1.097051947,1.568979974,1.29019873,2.942484259,2.242480133,0.687118374,0.839969007,1.033218258,1.282990155,1.217657657,0.975027157,1.025684083,1.146825502,1.238625821,2.317034909,1.824234914,1.24303122,1.081876094,1.019082524,0.774960583,1.929279669,1.86596397,2.698111458,0.633707764,1.213533414,0.948506625,0.668940187,0.947181311,2.246401688,3.21385574,1.77973108,1.101502788,1.896276181,1.32177199,0.952058896,0.716821678,1.491653411,2.575378579,1.129526707,2.589001954,2.320534177,1.498491187,1.14263891,1.445625572,0.976349778,1.837592404,0.860186603,3.737390646,1.750794454,2.60312758,0.710747326,2.594737331,5.958614165,1.292881931,1.576258297,2.49702941,0.891027357,1.074805157,1.113073501,0.9152532,1.106485664,2.039151459,2.596710146,0.545625518,1.313697511,1.443363266
1.696970901,0.653997041,4.223734198,2.943264054,0.868387799,1.990023933,1.579971012,1.247880465,0.879237287,0.802043587,0.964811008,2.665997824,2.937663486,0.748838599,1.317112464,1.591657415,1.927162177,1.06266829,2.419517842,2.964757884,0.720617038,1.876895409,1.163580459,0.870471463,1.24450982,1.280268015,1.97640951,2.713986581,0.967862047,1.367336377,1.857515838,1.172826802,0.605418719,0.836115264,1.154303158,0.833397461,2.431717173,1.701522235,0.823565944,1.768050671,0.887087502,1.237028586,1.449541318,1.791529923,1.015606728,1.643842483,1.874576073,1.670508556,1.931449929,1.378248852,1.736252692,0.732257713,0.813371497,2.248660096,0.895178261,1.375239572,1.222967738,0.555212533,1.167645574,0.94299757,0.684982623,1.119677767,1.843079731,5.453075522,1.969907127,0.92188577,2.22403851,1.842555887,0.623998465,1.044918646,1.950644937,1.785610227,1.176354487,2.236417279,3.95126399,0.838348283,2.238662253,1.157172135,0.407631088,0.855872173,1.272890628,2.337085784,1.394938633,1.345519903,1.81988244,4.274393309,7.395068029,2.227887352,1.782758484,1.934558371,1.046809347,1.300818085,2.650915361,0.82033237,1.346613438,0.989499238,1.773446644,0.865558238,1.953539629,2.606899435
0.937117125,0.571200755,1.855307789,2.639039423,2.308048778,2.56115373,1.499706974,2.724423147,1.63627107,0.794660745,1.003077789,4.159780577,2.184872765,0.656953113,1.157565046,2.666503685,1.136082505,1.07689901,1.353754806,3.187561063,0.640697957,1.282904499,1.456081277,1.986335968,1.124037872,1.852005772,0.861465307,1.565722521,1.051767208,1.206796936,2.115175851,0.629669565,0.874299489,0.838662653,1.06250037,0.616694892,1.552585207,1.352826854,0.968744944,1.081864005,1.351422944,1.377919449,0.737894549,0.919335012,1.126023434,1.059052034,2.151514558,2.815269613,1.512080548,2.116872304,1.312253585,0.986896208,1.196234597,1.876258198,1.097943151,2.57184575,1.316952319,1.041934782,1.403439036,0.721385068,1.226358273,1.71069264,2.112760607,2.247837166,1.333256257,0.472873981,2.990414784,1.224388731,0.521193002,0.813989846,2.814349341,2.206314477,4.045844999,1.497412775,1.778074579,1.986659746,3.436304903,1.308085255,0.539525697,0.687924945,1.214010314,1.609707479,1.959157468,2.352565535,0.96715216,2.15154727,1.927624874,2.35526505,1.510773615,2.839305829,0.918392086,3.196000387,3.948694484,1.657249284,1.211776594,1.794097884,2.442332054,1.194462026,1.219501405,2.447816653
2.119341112,1.120204659,4.420831537,3.322313549,0.936004508,2.563651123,3.867899122,2.127255312,0.688307213,1.073391657,1.234295809,2.373322045,2.560505303,0.931132998,1.920609719,1.133097488,0.918750459,1.323052412,1.294851017,2.81941619,1.245278793,2.43535556,2.217344699,1.811573461,0.734281682,1.087944906,1.345381586,1.941536096,0.772979434,1.28273956,1.806438104,1.403558079,0.818256071,1.721938108,1.429592932,0.581755336,1.417321504,1.972924305,3.31227682,1.387010862,1.108880907,0.786084875,1.40757844,0.920147345,1.777136058,1.264430682,2.522683665,0.811026441,2.437483049,1.402310782,1.655931566,0.819737248,1.145320388,0.74011949,1.473655443,1.2437257,2.464740855,0.545054524,1.25203392,0.888225203,1.038655141,1.574226196,2.412076032,3.319742439,2.077503254,0.397910484,1.382315721,1.126800931,0.793692259,0.830946192,2.038801125,2.792169778,1.858880453,2.378728976,3.064334979,1.413097115,1.000609165,2.348444276,0.505810323,1.305006936,0.818442002,2.900337195,1.911665106,2.420228777,0.856575883,3.002111073,7.113246838,0.972281838,1.220846107,2.581572483,1.194037163,1.32641338,1.591883459,0.683955527,1.032233565,1.675282308,1.947128097,0.98131855,1.48150953,1.125214493
1.475150064,0.55979808,4.531986046,2.810040549,1.587697935,1.812805125,3.351979926,1.509246774,0.722865375,2.078952464,1.094795228,3.010996043,2.414908675,0.935895059,1.743095636,2.319401618,1.101230776,2.001905379,1.461407527,3.220857807,1.97693121,2.080837102,1.410393671,1.179903355,0.779184646,1.756280625,1.215780347,1.58762765,0.386112065,0.867366206,2.668432431,1.19772398,0.990637021,1.928943985,0.869411397,1.308346107,1.372249716,3.562763583,1.513902799,0.84867136,1.805122588,0.835222023,1.525103915,1.209315779,1.338343672,1.468843257,1.377995937,1.570051667,2.521832558,1.710478645,1.32644965,0.407144616,1.057984033,1.226402836,1.561108135,2.216879447,2.839876793,0.366678449,0.872996871,0.944397681,0.936063016,1.078200888,1.751585643,2.509341418,1.779729178,0.924794234,2.56917476,0.685501637,0.982911507,0.765050466,1.754835789,2.85038156,1.136194984,2.052756123,2.194277105,1.549423398,1.598124899,0.820118012,0.438519919,2.533509601,0.992263552,3.944322435,1.907293116,2.666303122,0.909309125,2.938883935,5.274942241,1.57492541,1.512045339,2.54992465,0.702538847,1.110546201,1.060537333,0.655568737,1.16647989,2.067720461,2.424275371,0.535099511,1.338649483,1.983055406
1.82406981,0.763691215,3.153031382,3.925486746,1.108639468,3.393532355,1.795601818,2.332090507,0.791981058,0.800665476,0.416029198,2.903366275,2.372692318,1.347344351,1.929380963,0.843594529,1.523264667,1.483854879,1.916736462,1.759524155,1.024832272,2.320163299,1.147223757,1.575567686,1.526562308,1.687354796,2.108420959,1.304999781,0.489800152,1.203065204,2.036044204,1.241185821,0.883881984,1.056107467,1.727727237,1.300076827,2.018677627,2.540653239,1.356061165,1.237511215,1.818343997,1.186048635,0.913584695,1.898890119,1.633896813,1.396118823,1.164204774,0.885450698,2.262717331,2.674635144,1.787046697,1.348146931,0.663611907,1.079828103,1.190215705,1.596190821,2.326498053,0.603031289,2.103202935,1.198172295,0.853936312,1.260658764,2.783529561,2.896080382,3.231895408,1.299793283,1.606330754,1.332282254,0.70854561,0.493009155,1.544905492,3.038206853,0.869732653,1.706631962,1.261544972,0.949234595,1.759409957,0.894471403,0.384908794,1.428479258,1.01308709,4.519174566,1.033165788,3.574360924,1.052460629,1.979181454,5.832201654,1.053852457,2.388968941,2.421884751,1.297514922,2.091098247,2.467275786,1.255638232,0.787284317,1.975503377,2.631817835,0.853858338,1.492269537,2.166452578
1.108924394,0.321828739,2.465272368,2.817694909,0.726170318,1.788291592,1.085066343,2.286502159,1.264533264,1.384185874,1.109001941,3.495939604,2.736522986,0.789364459,1.470492426,1.566565229,1.618983919,1.939034521,1.297303797,3.100001549,0.976349226,1.22021159,0.823698717,1.328627432,1.505899076,1.320281788,1.612080416,1.529839527,0.608307161,0.634584333,2.89388889,1.975027381,1.37081432,1.15011163,1.536092247,1.010541269,1.526980943,1.404576629,1.069755245,0.88537383,1.527137346,0.823770852,1.160519043,1.858327956,0.884513652,1.61747974,0.693655874,1.661774889,1.395518538,2.091662325,2.272590087,1.253010446,1.092737263,1.972773875,1.376371685,1.505087988,2.58242327,0.856366078,1.650223612,0.788157549,1.082447714,1.596111896,1.51186545,2.988145916,1.748798684,0.721323611,3.773764146,0.743211121,0.593456814,0.572114795,2.954690256,1.969009777,3.409108226,1.918845441,2.065637331,2.311429149,2.827352736,2.001389958,0.704354146,1.163581261,1.277376958,2.656182766,1.091565805,2.298549341,1.609178361,4.636970692,3.606107846,0.876076232,1.195069376,2.536857826,0.776716217,3.75168615,3.255297013,0.754249076,1.878647206,1.186113247,2.329317819,1.303438137,1.152239161,1.420593238
1.512591014,0.530059783,4.031341161,3.670121929,1.050420457,3.956600243,1.978329745,2.10261015,1.171663951,1.031084224,0.781901908,3.42114192,3.46595661,0.56512894,1.616172775,0.976532329,1.412559527,1.3385611,1.45665074,1.658582251,1.17535124,3.097997049,1.689933217,1.484470527,0.72046173,1.434472652,1.527964099,1.379662144,0.388805166,0.827971721,1.574313832,1.023627858,0.585528761,1.129926299,2.405860887,1.265635867,2.196665676,2.562950463,0.954358674,1.314410361,2.019165594,1.650695864,0.924747256,1.413510835,2.098806471,1.012073656,1.277664705,1.062543979,2.767119151,2.228414806,1.294904726,0.659059304,0.914669185,1.305068332,0.893626536,1.60207764,2.764963744,0.354032234,1.024782745,0.760491726,0.592260061,1.735833758,2.662963334,2.950979379,2.660884228,1.145425891,1.687779756,1.230554565,0.629314089,0.673290956,1.657029468,3.017708371,1.149947797,2.32577729,1.437111819,1.320022139,1.556714939,1.149411802,0.860806024,1.638061096,1.123673815,4.143202816,1.425828088,4.314010327,1.585587891,2.26195686,4.964843345,0.777907616,1.037098945,1.800136841,2.376833972,2.150371341,1.942965954,0.924033522,0.878677346,1.86003408,2.875291278,0.883967389,1.856693467,1.888442617
1.664561325,0.521733266,1.92023926,2.193628263,0.795779629,1.603188429,1.516183386,2.146274746,1.097021397,1.468804035,1.191510735,2.740596107,1.682010016,0.481879021,2.050372599,1.843245559,0.872223136,1.609081731,1.60450403,3.239274797,2.553282894,1.573594278,0.938217071,1.503915343,1.099971863,0.980793456,1.202093359,2.939885869,0.582995245,1.270637612,2.600446453,1.631921086,1.019560183,2.765885729,1.310118866,0.720548292,1.528526684,1.050024752,0.963166165,1.94785691,2.180935403,1.237215094,1.159342844,1.995489313,1.022774458,0.506535325,1.102780823,2.104755637,2.084667476,2.181798198,1.056593218,0.929907881,0.454561564,0.972505805,1.554280108,1.611929046,2.352413212,0.583386761,2.89717804,1.915495764,0.448385379,0.930009033,1.716352465,2.615124641,1.766583576,0.60989692,4.567838664,0.71237559,0.847150917,1.028653485,2.775729005,1.909071948,2.926249299,1.815725513,2.432023407,2.958557284,3.49060112,1.471228153,0.438390449,0.692022339,1.188380655,2.354985476,2.142925092,1.607990945,1.899082632,2.466642469,3.321436479,1.659091548,1.327479226,2.137407043,1.537626396,4.246915035,3.964761996,0.985772578,1.336648153,0.961587559,2.570014868,1.370911658,1.174834601,2.225509145
0.913156302,0.559578525,2.576865822,2.901587871,1.089702104,1.679985721,1.138601614,2.455647211,1.205870027,1.39329176,0.673400238,3.323530268,2.229248913,0.871833945,1.045429897,1.598454616,1.578189251,1.62667423,1.125516689,3.365404749,0.649583947,1.032449252,1.019409227,1.070523356,1.437845649,1.155334881,1.014943815,1.305948317,0.84709554,0.884135593,2.952892107,1.949219833,1.34479856,1.270073025,1.509713908,1.141871393,1.453481275,0.980174779,1.281186025,0.839960961,1.71929703,0.965062813,0.768329693,1.889238982,0.861147249,1.334886425,0.906415314,1.587127304,1.574676986,2.096409267,2.773598924,0.932710239,0.96592398,1.685167958,1.45450377,1.914307061,2.422337506,0.68245435,2.140486585,0.710354689,0.849011691,1.897839146,1.894207991,3.184648884,1.794725752,0.866961775,3.388769627,1.042939819,0.610798667,0.587710672,3.364628799,2.214768782,3.588389055,1.975943504,1.710983057,2.109220815,2.966895755,1.783077854,0.645612787,0.869024081,1.422077882,2.502437508,1.270911005,2.266758118,1.758820453,4.622895331,3.601722755,1.385026166,1.260236181,2.593946871,1.078546397,3.434842743,3.137362742,0.814428927,1.982265597,0.830175413,2.10647074,1.488902787,1.404934086,1.514456287
1.780153205,0.646873827,4.404174806,3.093997161,1.231981157,3.256270793,1.965973887,2.25676129,1.022323928,1.087517652,0.752827417,3.959836978,3.561561786,0.481210727,1.620496404,0.949498678,0.84643873,1.215169236,1.698276766,1.799581852,1.054385175,2.962510566,1.536083991,1.392088917,1.220075088,0.927603918,1.831964218,1.550886458,0.566714094,0.934399574,1.645923561,0.976504549,0.61090815,1.023602389,1.439005927,1.002335545,2.268060005,3.287768,1.141237833,1.21763107,1.907137369,1.655729938,1.262221144,1.193658002,1.539262342,1.290041542,1.166720312,1.301521207,2.567198158,1.816964638,1.502532352,0.831511593,0.592922308,1.147829568,0.753034893,1.550579769,2.638708291,0.506031275,1.416980364,1.303153168,0.631338825,1.678871205,2.633696576,2.759250779,1.901115475,0.62526276,1.132569524,0.994378302,0.636777369,0.445274526,1.523242223,2.822176604,0.905394232,2.018691503,1.660784103,1.116465721,1.873819457,0.925819616,0.428718888,1.726678728,1.139751121,3.563351711,1.392016327,4.241308886,0.926184287,2.843079265,5.000252344,0.92240541,1.512967741,2.240447602,2.074363198,2.032707555,1.859788691,1.753332472,0.921902811,2.286422356,3.097459444,0.721647773,1.647861942,2.335988865
1.612325159,0.639566465,3.887181978,3.065607886,1.384947809,1.357162633,3.762186697,1.22097277,0.510797586,1.558847081,0.680043802,2.890694891,2.229533487,1.15618715,1.500360911,1.611240744,0.844149267,2.264001689,1.254547161,3.584341248,1.483246443,2.02751917,1.605146679,1.07602584,0.836289844,1.173311429,1.31909869,1.724691628,0.761461472,1.079748563,2.433221767,1.316463792,1.06603505,1.795144131,0.847786849,1.492718536,0.942490713,3.472535226,1.832439831,0.946618987,1.600473635,0.87462967,1.089505782,1.283145547,1.243296912,1.467525139,0.912235205,1.366676701,2.231514299,1.684706351,1.320504339,0.953270504,0.808937222,0.534621456,1.999610559,2.300607146,2.6010566,0.255627677,0.67643335,1.150377623,0.525642937,1.145983862,2.028168327,3.059973669,1.665528994,1.288819234,1.966447896,0.935259671,1.021942015,1.006244544,1.46921534,2.693779028,0.84229156,2.055215407,2.444755406,1.483453207,1.33707067,1.03035647,0.623334538,2.669596724,0.786780479,3.932711897,2.182808753,2.272695665,0.785565904,3.058399981,5.411684234,0.857989684,1.701505556,2.509612974,1.108040717,1.073527344,1.166318892,0.62818109,1.174006684,2.175398806,2.798334916,0.750015146,1.603552981,1.803823251
1.194886048,0.637019535,1.82133249,2.137308705,2.777042133,2.285557806,1.423092014,2.585366845,1.573077258,1.317253269,1.493229883,4.16715248,1.58385261,0.45422321,1.280396317,2.430706542,1.346195741,1.387659118,1.07264682,3.309062716,0.883393872,1.830931885,1.330231092,1.676612253,1.064813356,1.705726411,1.142481664,1.506965416,0.680392476,1.777465174,2.177869785,1.024289481,0.678727283,1.019501292,1.066463471,0.604717544,1.554774561,0.789092398,0.869287911,1.34123865,1.749149827,1.301006961,0.806886235,1.405226263,0.93013281,1.198036278,1.819054013,2.616699,1.764963166,1.998772804,1.717469778,0.796750478,0.659670832,1.843614329,1.084006788,2.650925926,1.539753162,0.6415629,1.893739251,1.625599383,1.077294903,1.359349275,2.199897835,2.026758392,1.487296638,0.462081581,3.89534781,1.100942341,0.87710996,0.45622464,2.900156867,1.868044784,4.038246185,1.313761264,2.319877486,1.806230354,3.679248988,1.132773878,0.276861553,1.114461352,1.511940228,1.476908684,1.613497188,2.340182106,1.724711802,1.961748207,1.404145181,2.076209165,1.455213653,3.139769124,0.902356663,3.669931747,3.9470167,1.167560976,0.726738371,2.17578959,2.041366241,1.172593531,1.574384439,2.042202391
